filename,rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
classical.00062.au,0.03895614,0.320224727028851,2809.94134200247,-305.396502770682,135.925737408842,-11.7558766381468,18.2228919384057,10.3882402492475,3.01672684676877,-5.59554190443262,0.145116438371837,-1.34889700561056,-1.86790533951302,-3.20713605818036,-6.74036385136336,-2.69286992049916,-5.59552721161362,-4.52192397989065,-4.78302632089718,-5.37030903470488,-2.62215100194351,-5.83681021793681,-6.92883466648399,0.531378091759795,0.416738787376812,0.379549384345169,0.335830012065499,0.39549210808506,0.679631758476899,0.591300113642537,0.393271243990487,0.360571513286098,0.441567876485772,0.569196750501757,0.565113949345833,0.294424287801111,0.226079719088545,0.171089551541812,0.141598020052647,0.203919227021803,0.373767351412311,0.331414054657321,0.182445708028166,0.171366353734424,0.229383296040242,0.301436311330186,0.322417917106594,29.3827377583811,16.0899176087352,20.0936429672722,22.0607991390495,21.8091426691426,19.7487995495005,15.7214484161715,0.010112118907273,89.1029094827586,1474.80338354524,1813.3164588526,0.074046037514512,-0.152965331421491,0.004582052395617,0.003885424636741,-0.005837221719062,0.001499608815883,-0.014981762975085,0.008035581449521,0.005282009369608,0.004895655813764,-0.001877410051645,-0.004711295622677,-0.01473470766892,-0.003275014744016,-0.001410282349979,-0.012439194963677,-0.006702410721904,0.004822327071491,-0.004429741049825,0.004635762388489,-0.000167561028951,0.023644590118728,0.005015867969812,0.002125574211486,0.002825600056934,0.003777442480205,0.001900928646185,0.000290715997548,-0.005608696929704,0.000104060015847,-0.002251750863392,-0.004579318542101,-0.001737556539619,0.004921569534896,0.002559000412178,-0.002806806736309,-0.005320928689207,-5.51361269815326E-05,0.002873651427055,0.002118308094873,0.00633482859258,classical
classical.00084.au,0.021982316,0.245490777690747,1731.72286184211,-369.184224130157,171.986996666967,-27.2987030877081,6.03278321613696,-0.122546169352113,-10.6743207169908,-11.9141438706783,-10.1921128160423,-11.3589703973649,-10.5043543457148,-8.3700933505781,-9.79799471607911,-5.05108425450233,-5.08438597111116,-3.03844186230626,-1.71845847510392,-1.84909021008251,-2.25747845444738,-1.27330675103406,-0.441167254873976,0.41355953324813,0.376395823333198,0.436913063363701,0.422046925278042,0.339211140676098,0.376715788056883,0.464588373526837,0.711213634287511,0.525435439990088,0.409121136140172,0.552322768597549,0.435565255561999,0.205120421812109,0.196230928630853,0.244084977416876,0.224184548976859,0.162706378372594,0.187313882524273,0.276224771403238,0.405765435181004,0.306742789293463,0.227962940118317,0.303802419188059,0.250457502252635,19.8659741710291,18.8283896157964,24.0173030943714,22.9043575977059,23.7019435839252,22.351831961594,17.1470093823924,0.000453802320408,112.34714673913,1001.40043876472,1151.02807837761,0.05794825125774,0.064008942192575,0.001847064768598,0.001477954423504,0.003154435475424,-0.02204754946907,0.003875283527667,-0.007192437752414,-0.008967738903023,-0.009428104010352,0.002570746643606,0.010094510839735,0.014300595806725,0.013453918751521,0.005647393884912,-0.003047670400268,-0.01463320525086,-0.01299951012526,-0.01413870228767,-0.003741979577191,0.006211940973498,0.04021755849416,0.002078418502041,0.004699760458747,-0.001595907710487,0.004199340635158,-0.001613899583595,-7.55515407945304E-05,0.007284884258585,0.0093634342573,0.004680912257553,-0.002446393891251,-0.00128190394632,0.00589142032091,0.003229766888911,-0.000443739408222,-0.001177210341037,-0.004118070317175,-0.00210251291118,0.003668855350856,-1.06424806427066E-05,classical
classical.00087.au,0.021447383,0.274433506287315,1457.20785513013,-393.008350255627,190.791967019172,-13.327966699502,8.27054301521982,1.54557289921647,-11.0783361260036,-11.2457708264761,-14.00335754744,-10.6188723045546,-9.39291823675351,-4.61481227853404,-10.0683098126357,-4.81395544476948,-1.74929670602361,-4.67602842404131,-2.1284954934112,1.0194389163859,1.30468497528084,-0.158309849765838,-1.41417128526898,0.42832066532753,0.468706221808939,0.60964037018424,0.420661272295178,0.377546581839102,0.338533963950703,0.507050545231251,0.62152773602124,0.512605003482234,0.538388353123629,0.412301497495746,0.466475832002595,0.216995936163082,0.260565677925236,0.323949826274244,0.227995881839886,0.175169784445381,0.14915296187524,0.28413069338874,0.336667034399513,0.297650351367858,0.282765607890756,0.214940800233608,0.244804494373397,18.7817785402794,18.9041505329959,23.9548466654147,23.6985196675925,24.6624970164796,21.605418908604,16.4531924835756,0.000351033377228,123.046875,876.875612596356,1108.44032211905,0.051046554518189,0.050687056131892,0.015929678714522,0.003451979165274,-0.005380951840294,-0.006088720773255,-0.004219247595404,-0.007822859543403,-0.020760005153544,-0.001837251202591,-0.002740672765519,-0.010999308594274,0.002155132072,0.002329606778441,-0.006237250514411,0.016904638304444,0.012571807671162,0.000354727031291,-0.002774665322208,0.005212717329602,-0.008739440560428,0.008346092382465,0.002850142492031,-0.003685055937438,0.002036289403748,0.003538527284469,-0.000397067398936,-0.003206797950733,-0.000874934272875,-0.002855659515086,-0.002257454046075,-0.002253211448417,-0.001677929919615,0.0020949038659,0.002399373386975,-0.003012512680486,-0.00226277734934,0.003863233429096,0.003570662734909,0.000981779080931,-0.001589366847734,classical
classical.00058.au,0.029998526,0.265696527673194,1821.18065423641,-349.977678600145,161.832926857511,-3.36980892436734,14.1921862495425,5.77528376655645,3.54168949475297,2.97859372523138,-7.10582070043018,-7.92154958130268,-0.3594619771727,2.83588772659605,-2.49597779836963,-6.77970133860316,-8.83205043215053,-6.67471788555736,-4.89966309917362,0.100756333616793,4.25992651887371,5.10045769810978,2.60898232651926,0.466916787535705,0.439783038382779,0.537116249607306,0.387334247446715,0.444479449864165,0.506510249705711,0.566793799720136,0.690089909377682,0.492726853951775,0.387321352021282,0.331891726660404,0.416957992235437,0.238459639842154,0.226542309041174,0.282867048220412,0.193097932938922,0.219050711360519,0.256226045096182,0.330187443373589,0.369191359215475,0.282256365864293,0.171963141158133,0.138793269921543,0.211241204272021,29.2256720814282,18.500815092949,25.0124672003374,28.0026090284297,28.1264500650395,23.6131958296594,15.2729475897417,0.00052902958123,143.5546875,1137.95424032754,1480.52186643182,0.081868363607779,0.042323531605008,0.023991902849256,0.005253241933846,-0.020703720658954,-0.012098190551531,-0.011236247608132,-0.022154278337317,0.001097896369452,-0.006134275351912,-0.029092597921506,-0.004012984445978,0.015207152430823,0.015846543121344,0.012557358635658,-0.001328825946529,0.001648685543598,0.009284280159,0.006091892867713,-0.014932097104416,-0.013385413318367,0.0195679601722,0.005077777031142,-0.012234402891648,0.004251255007708,0.002573796592923,0.000166696275992,0.004326102174185,-0.002347464320486,-0.004400536664296,0.007111165399839,9.62788417733088E-05,-0.007400680877171,0.005065569647899,0.002085829844163,-0.00434790798456,-0.003124066327811,-0.00180911795362,-0.003712240595326,0.001806638607862,0.000329245852331,classical
classical.00055.au,0.013055688,0.18656374696908,1764.67266259917,-484.02804931477,144.17664780735,1.39930886353104,8.10326146207585,4.93198897533235,-2.32256006346586,-2.74742634912307,-6.83703023119525,-10.1406593263709,-8.057536506028,-7.15266413547977,-10.5658084292688,-7.789401599591,-2.95717599583389,-0.261427982668709,4.30127246620777,5.29661258526916,0.18579686882046,-4.53011786668542,-1.87241002290998,0.336928643264001,0.373164910897548,0.381823879218082,0.481254425852575,0.484246596889911,0.350071598605479,0.348963472867009,0.313658009614694,0.406160095908566,0.477131530995711,0.3883134815696,0.35082818234264,0.196678918247203,0.188377853078198,0.242289357563775,0.303206820771057,0.300559856595072,0.186915476433792,0.175253317547372,0.172049027412859,0.236182205255554,0.270531211415793,0.237104375755904,0.172255174842336,17.1032058632912,21.3086865750917,27.2393917517736,28.0803773997755,25.0265328516332,21.0061156123956,15.9694248046352,0.000699508644175,78.3025568181818,1079.44898137221,1388.55589769746,0.059341288941564,-0.009890456664972,0.05387348250588,0.012935510413013,-0.039235921292384,-0.003412924271262,0.003989578802031,0.016717553469743,0.001294980412196,0.000935121751826,-0.001471262482299,-0.009404516225895,-0.001820608739137,-0.000705797120928,0.00686228280702,0.018725093017527,0.026054759049487,0.024002660140178,0.004600095252356,-0.019879884221433,-0.040660314369834,0.020125776407873,0.018031971629464,0.008362879456436,0.003092557831163,0.001724727312094,-4.05545348847834E-05,-0.001754843603111,-0.000666311151771,0.004703678827681,0.004602546201229,-0.005061889862827,-0.004884401250799,-0.000397821560536,-7.39489067243425E-06,0.002094463440089,0.006077417396481,0.00082787002177,-0.002321841186756,0.001075653905658,-0.003128401380748,classical
classical.00034.au,0.038926434,0.274045740300347,2655.1172782024,-309.226385449432,138.649075519343,-29.711162449595,33.6200685718502,-0.36660161735223,5.23973352215658,-6.3274463287093,3.26768068007125,-6.71717736718729,-0.6966077176645,-13.243365478651,-8.52291096818712,-9.66567782528705,-4.29915080023504,0.254182351500058,1.02588678789183,1.90587114365144,3.71826406085235,2.55592001330467,-4.92879522641081,0.495117221050502,0.347659113321925,0.285455841800215,0.238849176510675,0.373475174641036,0.512064576045239,0.46636784380237,0.52939475487146,0.454484888660738,0.46577524520989,0.51620507208616,0.470890389544176,0.27535024649952,0.186189228417815,0.115515158996928,0.089442063285632,0.206576376939454,0.28717442155258,0.278270803692983,0.291119337973203,0.269409530732013,0.259694205720241,0.286168947956622,0.288789960579831,18.468189274804,21.1648407445783,25.0255028280348,25.1610799402929,25.7888300392477,25.9865192113323,31.7915354529744,0.000429855921539,123.046875,1369.62755341586,1465.90437029659,0.073567960284443,-0.011265794222776,-0.003272802324929,-0.013885154564238,0.008586503287247,0.000247914959622,-0.007112967974881,-0.012829813988181,-0.004383821669941,0.018899317066936,0.013853549882559,-0.018033496659335,-0.02142345971359,0.005190462749586,0.001598914771263,0.007665880153745,0.021485923897244,0.007590002497702,-0.015153943390982,-0.022492934204053,-0.006916151944748,0.01256625570888,0.005180229245174,0.007887119692903,-0.005115184036897,0.002122352952015,-0.002074570229454,-0.003195911021723,-0.005944337829934,-0.005384881856313,0.00303360004018,0.007102904095257,0.005266413868536,-0.003666141377255,-0.009482188842435,-0.005870382656047,0.002463758809466,-0.000234480940756,0.002689216746329,0.00382186087137,-0.004357996704638,classical
classical.00095.au,0.013565917,0.227545202894698,3426.85427828101,-422.605490836202,89.8327242582814,-18.7176852661302,37.7984894037759,6.00815988516421,4.15811875373855,-1.98177572508284,12.1244645898854,4.16750761373822,13.7887694971523,2.82442221975306,5.88709754542354,6.12817506404497,8.14462900556669,12.3575879793301,7.09321453313008,2.4143644941957,0.78417849188002,-3.42136843315017,-0.746098512880636,0.511085812853077,0.544320162976582,0.619471799764208,0.490226358475681,0.407801558101917,0.546421267398987,0.546127813739233,0.576744670508159,0.46075161639877,0.450162062301572,0.542019593934789,0.476449514031053,0.249883587879259,0.282724079926005,0.318900294264704,0.242829389534484,0.188810333884334,0.268030639194451,0.28574272017637,0.291512936730245,0.218229230127886,0.22648537483787,0.264450146860803,0.25308474293834,17.9745342625196,17.9495143766123,25.4427211558179,25.8073835043534,26.1373313731676,25.3227906734745,30.1182751332944,0.000937285134569,86.1328125,1800.70784315715,1780.94226873224,0.124357146744389,0.125878919757975,0.024931836554497,-0.016335724767057,-0.004314575154388,-0.027082114040351,-0.009486119273817,-0.022842084067801,-0.014542462120413,-0.014984751084343,0.01229614414401,0.012514091768292,-0.003885771368333,-0.026010040664187,-0.005040806385711,0.003771307872583,0.003686937745526,-0.007318608545247,0.000434146378012,0.002679700781774,-0.020676572280981,0.001516917073247,-0.000588459739356,-0.000307184830811,0.002387897586254,-0.000822697461233,-0.003106727761763,0.001093612659804,0.000984327354035,-0.001208232580462,0.001617566800692,0.00215531428431,-0.003229679815358,-0.003185119200507,-0.000212537026482,-0.004880893606115,0.002548570402171,0.001206288676842,0.003206858292001,0.0048822285178,-0.004555559684427,classical
classical.00086.au,0.03152146,0.31215769769166,2496.72656930268,-283.425193232684,159.582398158822,-29.5406387269748,18.5522195958806,-9.88820744742723,-3.42428100215447,-10.992089155125,-9.77555665680011,-8.29618517836429,-4.24724975743447,-2.86183270711164,-5.97432254129486,-4.02213852061344,-3.34846490752953,-3.38672090321612,-1.8592897240584,-0.442006038191112,1.89849685629975,-0.11611506822654,-2.8168767707157,0.332684668682819,0.360599569157256,0.526788171282733,0.620156334809747,0.4931404560153,0.514660645665753,0.44998890190717,0.594623452562076,0.649942295884109,0.532518601665236,0.570082101322,0.40258237207803,0.130733409178237,0.154284598833083,0.280458724811215,0.339422475739816,0.273481780459513,0.257506577395271,0.238501099206493,0.329041644013158,0.353052188935375,0.304002756318866,0.311599735222391,0.198095840018135,19.8817029223537,14.8438240115551,19.4447827646631,20.3141384803516,21.7211091003722,21.3861710949625,18.9579926870775,0.003814548952505,99.3840144230769,1356.37303314178,1494.74248005174,0.076861213235294,-0.002696342997612,-0.010587853061316,-0.00404441614913,-0.015377054449719,0.009065039600904,-0.003874520220557,0.007982389406133,-0.011045370218488,-0.015477245632069,-0.005085550833962,-0.007402528560944,0.001226773343641,-0.004541340103,-0.008412280451829,-0.007571480170042,-0.009722434994787,-0.037876742738752,-0.014409741681833,0.003274973102165,0.012863153028137,0.015967777065289,0.015919205905437,-0.006773927370149,-0.00032696641771,0.001770329539778,-0.00420950535258,0.005047921606105,0.002466975836599,-0.002594621537239,-0.000329913919723,0.004708664926355,0.001321588734023,-0.000480749770288,-0.003800812394803,-0.00517722730518,0.002578591701779,0.001627694379545,-0.002991786138535,-0.004113024690204,0.001407057985863,classical
classical.00014.au,0.031621873,0.234085778157074,2389.50221767366,-324.596166919923,147.814684120552,-31.9228568070822,27.3947609646301,-4.49021411779376,-4.17385728666176,-12.5777844417806,-5.13374956264444,-7.73308387706849,0.834527317975344,-8.18713649249166,-0.830245733568779,1.00708380847243,3.66631272629724,6.20483547485611,4.7068064744451,-0.047575241245986,-2.34040329101959,2.23220478000486,-0.550190555974434,0.595580350876302,0.57115159822797,0.605398186303596,0.399138978042496,0.286727368735719,0.241952364852099,0.368726242090946,0.494448167622041,0.390486914948222,0.340632279429801,0.321574001052612,0.481466109198478,0.364260836114483,0.362925505528981,0.349934939980875,0.233296058403957,0.122323110810608,0.083816145213353,0.203857406606626,0.274083644471663,0.221921962420614,0.16733632888611,0.164524867148772,0.282344941257278,18.2275878657017,19.9037578370168,24.6189301390189,23.3876504955299,22.9025584289763,22.4843545351461,28.7517636449563,0.000616798410192,143.5546875,1279.61457767856,1370.5741195079,0.06847313092589,-0.137640840504717,0.025718173901905,0.004827261004216,-0.007608911336193,-0.001129749578993,-0.017522707765184,0.002680559474343,0.00248307952241,0.014877581559966,-0.014643135634877,0.001459854754044,-0.01069640858311,-0.001806193804774,-0.000757669011076,0.015014694802088,0.015506433251844,0.029692040049045,0.026959992944779,0.009352639389131,-0.016430423724864,0.0049257791454,0.002548543974591,-0.000193273347274,-0.004997829108742,0.007153513024486,-0.001355871375329,-0.00099608300369,-0.006340620043616,0.004190286449227,-0.003893491001184,-0.002537691079841,-0.00858418272905,-0.000742483478445,0.001945824526602,0.004413845753219,-0.001381634911498,0.003829782259226,0.001779392788871,-0.001299823748195,-0.010304933746512,classical
classical.00063.au,0.020157427,0.226774791727964,749.062137190403,-465.881424360289,180.226274959297,56.666090113535,11.0206661483975,5.83613259896004,0.733154211052295,-3.96780047962933,-5.88953201418866,-8.46591806164873,-9.78887642354385,-7.69505478216441,-3.25770282536278,-1.86236247457124,-4.01522492653288,-4.10805042574514,-2.473332007223,-2.35645496721489,-2.98989077236451,-3.21861883293441,-1.7083001694483,0.406491779725821,0.388029690636502,0.406490674303978,0.325091195490392,0.389331879992407,0.647843981969319,0.500493159405561,0.334536075215869,0.259817657373601,0.361184329407874,0.512661640548137,0.423669784403557,0.224006658902947,0.228296864222939,0.224513778853786,0.166599740487981,0.234442785763573,0.398021767607024,0.315888760037783,0.158935738814299,0.108210277870354,0.201021818466755,0.289827206843848,0.260595717902029,16.7520991988244,19.0896100794706,25.9988198337485,25.1050309536669,22.3978272468705,15.7119168143743,13.5149782822414,0.000215091960854,95.703125,690.075901632317,1357.99303584439,0.03605420375387,0.006622338585123,0.001709094944822,-0.013102949297587,-0.017419673582855,-0.006741317609088,-0.001793690096815,-0.001997159643692,0.000593405532015,0.005895011703033,0.003224246192646,-0.001885281155308,0.002505605122933,0.008244062014563,0.006472039640056,0.001556621077351,0.000296626966848,0.003299080637827,-0.001030078761464,-0.007227586794982,-0.003764318147849,0.02279641889016,0.014745004316565,-0.008725323819288,-0.009686254305597,-8.65757211120899E-05,-8.34220277562029E-05,-0.005812616493317,-0.006546544452539,0.00013499129735,0.002704283157842,0.002159876847545,-0.000596576627796,0.000243407748882,0.002507500424057,0.002792303147363,0.002012081423711,0.002237421321328,0.003191329865264,0.005023683352621,0.004294171294105,classical
classical.00092.au,0.08415514,0.181161139150826,3071.923091168,-299.671852990598,103.6690699852,-27.6482792636967,51.0204497545886,12.2916504462852,16.507968189694,-10.9357334629584,-0.898703337830318,3.83939938597616,12.9540792474109,-12.3958781511466,2.45528501668117,5.18369431663227,-0.733193783265376,-0.611028901138383,-1.19511930119322,5.91866379749654,9.80974199518905,-2.66704463813477,-3.08435047629718,0.574572931472958,0.308442018832004,0.176052977752422,0.301273801990056,0.406339948154174,0.293154432942268,0.230425809839691,0.212329414101028,0.292406984203325,0.432279114058262,0.44466186723737,0.565153696319681,0.378215772565714,0.188368892353671,0.049478844745116,0.180632294578459,0.231942604229186,0.175299022373273,0.101852919001825,0.089997886153161,0.177222455784581,0.257513937140685,0.30232792651756,0.379179784806109,15.854880204625,20.4412520471189,24.5133572606561,22.6999931021658,31.9397618520845,27.8279817009378,34.08211230868,0.000356345321052,95.703125,1807.4611780311,1439.02656635677,0.130958013859327,-0.0981157071523,-0.033409130889654,-0.020118878731937,0.002667569511889,0.021753888902447,0.000421211277169,-0.005864183812862,-0.001714870647959,0.038719512311959,0.000223438576565,-0.032059409004231,0.001307314025985,0.009120844215364,-0.010802760513044,0.005425674928655,0.014497060429074,0.01508547870491,0.014871247345387,-0.01886392863624,0.016243008380451,0.003539444300726,0.001588467833522,0.003639633183352,-0.007533387722075,0.00379405271446,0.00126891030267,0.002549339024981,-0.004779150526641,-0.002152525865588,-0.003778340756198,0.001281446861183,-0.003639313328647,0.005845316374231,0.000881821324222,-0.001005468258915,-0.000983617274456,0.001347925368357,0.000161818366534,-0.00146196519592,0.000551874724443,classical
classical.00042.au,0.13466544,0.261728171404292,2172.57019609859,-160.315957498849,164.130423503813,-48.8865906421794,1.59452728399088,-7.59112536095393,-2.62572443020234,-11.0764918083295,-7.02464228831279,-8.11980807455104,1.23349670027035,-5.49574604308944,-4.22036399530943,-5.4572561194831,-1.71006598234732,-3.09217418306106,-1.29239715595672,-6.09958126256116,-0.928016344446002,-4.04584753325248,-1.55773215583468,0.488010004267837,0.36837438460001,0.325930907251568,0.43031270164102,0.659289944950089,0.474484127329908,0.339340856730712,0.464044950762854,0.517841088050511,0.563828922169074,0.45712348631894,0.494706895992192,0.260954681256522,0.190633933050513,0.131327834277741,0.243310865854426,0.367965052819564,0.265986413313634,0.156544366914048,0.239431852288601,0.308886556951238,0.289813330875724,0.258031035545258,0.272597338507854,16.5494319682377,19.3375957513826,21.8596212621831,23.2972102308411,26.546506426525,23.4850850740053,17.690638641396,0.000897070218343,198.768028846154,1327.31442538598,1326.71884291664,0.093852796052632,-0.010667276721344,0.011785455987275,0.018640389054895,0.000682594054006,-0.007483064168737,-0.006515812939697,-0.006221570705032,-0.007614768573726,-0.002693826090147,0.011832188878821,0.015043295698892,0.015741814875835,-0.010333787386756,-0.022836616356293,-0.005178821632475,0.013042660548263,0.008889548824911,-0.009139353280644,-0.024401588400295,0.00758653803991,0.003239565718601,-0.002007859913482,-0.007302428497455,-0.002234096472622,0.009483720445616,0.003139684672367,0.001419629028709,0.001621718997016,0.000897806904011,0.002367209528017,0.001996693301901,0.001344952486944,0.004503126824934,0.004446486390543,0.002583185049788,-0.007203320704388,1.60577489296756E-05,0.002593725585471,-0.002410673895404,-0.002515475391938,classical
classical.00064.au,0.012563469,0.198925768762903,1873.61367051446,-498.729527564555,145.674891444581,46.5198449999402,15.262437380443,3.06098523786409,-0.831216992966391,-5.21512470628187,-6.2014494964724,-3.81404243361551,0.083686998110061,2.7228129719204,2.22104738701234,0.238987877785646,-0.461076471958613,-0.874307644315444,0.585776700335528,3.28314742521325,2.30899782383628,-2.57196693226173,-4.8195843700127,0.335601008554334,0.340128307450925,0.359594282806843,0.439439098539978,0.353811770672282,0.205406431817234,0.226772413047706,0.564762071478178,0.824361955146843,0.491377181501631,0.214018302502807,0.256229797456476,0.198893297841345,0.162041765483001,0.218208552067918,0.281310257470531,0.199127910161874,0.064484449144456,0.071236821281776,0.382687282826778,0.514738745499914,0.345957229074487,0.085330627077453,0.087368143341229,16.1096402646759,19.9136812041804,25.2829412884253,26.0654974480533,21.0905308425582,15.7580147696561,13.8107217820946,0.001119189662859,89.1029094827586,1118.1087949481,1944.7963016881,0.042299063951238,0.043516970024601,0.027925239688293,-0.012812693956415,-0.013434202795391,-0.004984357318216,-0.007499971890994,-0.009327382827116,-0.002605327807184,-0.001138344671224,-0.000831397111462,-0.004309290904901,-0.002633051327971,0.000181694428545,-0.003005579085403,-0.00443304892166,-0.003648409884201,0.004902978954703,0.005954419715118,0.00600240054773,0.008691399202894,0.004221135735492,0.005658699560989,0.001521254794076,-0.005120086579682,-0.003449414319967,-0.000838591967616,-0.000550835090685,-0.001450957107241,-0.005092886548177,-0.003846078422657,-0.002005207572581,0.000409809448081,0.002362429186182,0.002749530210497,-0.001392412751694,-0.001708969602571,3.79277363642044E-05,0.000117451977702,-0.00025428771596,-0.003059880277199,classical
classical.00015.au,0.011433194,0.216583674652676,2620.28415550019,-449.537114597984,124.955459079803,-19.8716310883199,27.5145605398577,-5.76875651835911,2.20003555807359,-6.57534408981032,10.6088655967322,3.36580021659716,14.3986154168694,1.99193935529887,5.25387604677824,4.41505976662207,5.06134291731035,7.17878034363518,6.20167016155051,7.16236445794356,3.8378608347162,2.60199861398902,4.94006290066719,0.55069952453508,0.431193459793662,0.432956453582681,0.462300288274316,0.561921152037271,0.486107558444761,0.54405181939779,0.541005860597282,0.462721604656008,0.473740845845106,0.411225979353131,0.413319279057914,0.295974258722895,0.221479102816761,0.207651624444911,0.245281703869237,0.296180913830751,0.256517941693685,0.281573535393144,0.297079796260802,0.243697278742962,0.233732876885544,0.210185887351673,0.194944082789382,21.7536913475461,18.6624141428484,25.5640976837195,27.60183900244,25.0282689527745,23.3898328008432,27.2317442924192,0.000574658508413,83.3543346774194,1371.56099896695,1562.1588995926,0.075752376402864,0.041481072828117,0.007082580049385,0.008199337675428,0.026781917123833,0.004924623547841,0.004812130439793,-0.005318936084413,-0.018007252446002,-0.026361317950664,-0.009697349422615,-0.013595473856804,-0.004721544432915,0.002951571903749,-0.012692594403427,-0.014562146540607,-0.019138220439847,0.000107196866341,0.021602498491362,0.01593559710465,-0.008010314288053,0.020519078895358,0.007182152695944,0.00173589927869,0.001333473633645,-0.004777609967634,-0.002105826912406,-0.006926491017991,-0.002847013480076,0.0006253932963,-0.000420657349482,-0.007204443419424,-0.003235077202571,-0.000454305252125,-0.003283280601476,-0.004898893503282,-0.003090483785273,0.001660446986864,0.002953587925692,0.00180136825501,-0.00231915827575,classical
classical.00024.au,0.06669565,0.253349533774154,2292.91113508006,-223.132936470919,163.240338933833,-34.4047148537059,24.1704971526549,-10.2891886463458,3.22783353421682,-12.8669453368056,0.795775178449095,-14.2743512458738,1.66201863567891,-10.1407871971137,0.24663780566154,-4.54033543871908,0.110148013293205,-2.86647186688225,1.34881249021818,-0.336784034857775,-1.05947297597919,-1.09479099767318,-8.06008890566291,0.37307722915954,0.456259460222185,0.578030106924141,0.469102915882873,0.311070901731049,0.296775225135336,0.389195942075613,0.486702631866651,0.419390826148987,0.471246442148999,0.52054957065274,0.397399345687175,0.192453438634146,0.259303315605483,0.350740582677929,0.281133516652266,0.147850211593399,0.134001309408484,0.210596016441467,0.265268926972105,0.241243560417958,0.284738952733891,0.31414904687428,0.221443194525937,21.478927624855,18.0686792355981,21.4866455271166,23.2527695704075,22.702662869987,23.4625001367317,33.0639376568787,0.000566454022191,151.999080882353,1253.17411593984,1371.52823407416,0.071647714904218,0.031392309518372,-0.004558619656998,0.013924108297112,0.022892730050139,-0.002706757250802,0.008853670292164,-0.009188345906496,0.014677400874752,-0.011096049008345,0.018629940443083,0.009585476114216,-0.003308454755389,-0.019907103704117,-0.01119650790423,0.005930054023645,0.021567286977307,0.01683584066307,0.00432227116195,-0.007347482971975,-0.003808103055827,0.023012911699722,0.000650201233663,0.007571234325819,-0.003191948671629,0.000581854100343,0.002005078678632,0.003626662718694,0.002876790453685,-0.002932054574844,-0.004093059247079,-0.002413590935568,-0.002521888913129,-0.00045168763445,-0.000446824796798,-0.000961424680213,-0.005086912917879,0.001535399829091,0.00344700062788,-0.001044597048982,-0.002183068510571,classical
