rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
-1.4009007868345735,-0.7156396328312351,-1.119301433861286,-1.6061933262171757,1.1614914463262294,-0.13069111228309696,-1.0847319349268678,0.9442084206122626,-0.9816200961919226,-0.04688876177144287,-0.953714141466699,0.6819841183008253,-1.2097488805959813,0.41287358398000906,-1.6699503518547711,0.34118334251932814,-1.4733569644067077,-0.1337541942741409,-1.2958810409643042,-0.3084351104028938,-0.8092395670300507,-0.9345538324104381,-1.5209866854077334,0.24944818796461585,-0.6929954989322481,-0.9912661268056683,-1.414710337057072,-0.9463775349252086,1.6003688082775556,0.8789407022729981,-1.072075064647085,-1.341664761885114,-0.5684446234821173,0.7530051070147183,0.8079137313128882,0.5374915294275183,-0.4358028982736058,-1.1420361967605495,-1.7812341879395477,-0.8541351368102331,1.7726419694508389,1.212768691873004,-1.244656279085689,-1.4692160831637353,-0.4592931048562726,0.7681361982462247,1.1922656295366514,1.937322873204911,-0.09472422718989931,0.16812615712127216,0.9905065920126126,0.9810874376710707,0.4302959707342286,-1.1488319329701533,-0.3967631378006478,-1.078335409826001,-1.0159691354309,-0.815936170717275,-0.7076945771012464,-1.917468583986719,0.13895899664001876,0.2628625198055963,-0.31448879195880564,0.20670671574739413,-1.1132653172014193,0.721538412607153,0.3561359235327501,0.5542251531279485,-0.18223395836157544,-0.28994054718420503,-1.518301843151648,-0.2607095752419212,-0.2119378471280592,-1.2307205584373717,-0.7086685281307504,0.5642196750935343,-0.47942884651593687,0.5390859984469359,-0.0016736531060363188,0.5767635701892702,0.1862238543450509,0.04909190225514863,0.560210824642516,0.4100809075369347,0.3854065853266081,-0.15532251717175058,-0.8832645324900918,-0.19089345849166464,-0.3564202741657209,-1.1964045478397158,-0.32697772479506165,0.8565622043343423,0.5994065588976318,-0.7750701363997645,-1.1715721241358514,-0.2271717645208395,0.5816003892662193,0.3350334713380912,1.471112011679359,classical
-1.659441640266994,-1.6309525359030543,-1.8043271644693424,-2.242889276815593,2.313011098921616,-0.8474734452307866,-1.8164903922994882,0.08382807604337178,-2.1384588559224476,-0.6827762624221804,-1.942084989662357,-0.526956375254009,-2.2982844821399877,-0.3446461105067397,-2.125364768142467,-0.04115750631262344,-1.3712713052088201,0.1707381051579269,-0.6262964824831717,0.46573574973554244,-0.7149395708650992,0.28118217206204915,0.1704296969864138,-0.8403790312115865,-1.0758053111589487,-0.5038114908066976,-0.6368871631326879,-1.4367982856240467,-1.0414571845865552,-0.27161775468683425,1.6795430860115932,0.12712176427513913,-0.8481466460509108,0.5937314318979089,-0.4580540301343998,-0.809357996511613,-0.9084262140644239,-0.12223154557930158,-0.48671485603540326,-1.485003147004345,-0.9841835645487901,0.33088489694564394,2.0364051655842177,0.5821628703055929,-0.4799721820336253,0.8043320756105928,0.0588875767885219,-0.4386275310264561,1.1131401476621932,1.581440392657233,1.2961360108075222,1.7218026511932698,1.5962017916295537,-1.0225387728063422,-0.7314389746737768,-0.2564968344607644,-1.6775129828159228,-2.074861419701059,-1.0926843109254178,0.5772538501249533,0.05825621924424895,0.17660793890824486,0.14723569337221293,-1.2624597465995022,0.15730505642191672,-0.4056580487806457,-0.8013301527442699,-0.6781910589236609,0.20768102586389375,1.081659290444471,1.3519490211424823,1.4329360922027066,0.5192946828740141,-0.21943876153320632,-1.5229485281553654,-1.2502349761876326,-1.4820430274776253,-0.3173545422952253,0.6232086056565345,1.0384334213040889,-0.0035015725423242026,0.2810309181557594,0.01812605354608391,0.4719648281714139,-0.1648269330877675,-0.2158323426650556,1.456438801167581,1.608556969327025,0.9941507487590034,-0.7347070899376775,-0.2268961745678818,1.066984034364354,0.7513036824410444,-0.2292069214159405,-0.23021504564847176,-1.1755227736420606,-0.5483537336686023,0.6941734425719392,-0.025054740915716717,classical
-1.6675895999930501,-1.2764730367039223,-1.9787350850308425,-2.4806893472264715,2.9134974206009865,-0.20319056310298705,-1.6821601992015403,0.2203751241745423,-2.17259654206354,-0.6155129553092321,-2.3064885542098157,-0.43757295931041557,-2.1581993878405674,0.20633643869919674,-2.1656264600728687,-0.002711454531629422,-0.7051838148400549,-0.16538492038531385,-0.7158864245825388,1.0964070518544522,0.20619364870050783,0.5782219108456902,-0.08324467513082506,-0.703837863765607,-0.19988240502672214,0.96395919464895,-0.6493881094195508,-1.102751152124741,-1.3744529498438582,0.11394407810612214,0.9033605036983193,0.012814331204430622,0.2661810693682752,-0.7279306730821612,-0.15599160002729046,-0.6302556620632797,0.11024496375700958,0.9935444548242276,-0.42697334448649477,-1.2942188540692523,-1.548415493692251,0.4572156639330607,1.021196605270437,0.4443838268606348,0.3179043071601099,-0.5550413998513313,-0.030147416621999178,-0.7093072661592275,1.1465561959750614,1.5589433981964758,1.583868638413441,2.097698782338016,1.2618812049053219,-1.084005332850363,-0.7350000799403104,0.12180981134230341,-1.85152675587465,-2.155815280937483,-1.257743179785545,0.4240817368292556,0.4737996195875999,0.24733308260729664,-0.2910591871162866,-0.2667482635194768,-0.3880969730976635,-0.4523226348020676,-1.7591820309855095,-0.025074127443731564,-0.2579055433626121,-0.8724577908578346,0.15132345127066468,0.3067051354273861,-0.7120509191428437,1.929031006400152,1.270277023450225,0.10936995429804725,-0.3085143321386387,0.5980669987898574,-0.8413027403629637,0.15059639167398386,0.04634291501278747,-0.47445678810781644,0.4634399249261326,0.3750368836706897,0.025663699885975524,-0.7331350080864255,-0.024263444492385,-0.766080122004789,-0.35753132674908294,-0.692890402821131,-0.3138810703425951,0.2432800669885674,0.5632585300244193,-0.8225877448466815,-0.4768307906326124,0.687435646936901,0.7398730562258421,0.0717889969768154,-0.3972942298830941,classical
-1.537340823462631,-1.3834802179140036,-1.7474918470257244,-2.0511795009634683,1.9887680974302142,0.2560458302959539,-1.3266906445827926,0.5666061242668847,-0.9372628521044489,0.8159897206702991,-1.6469961335470147,-0.11181084581672529,-1.0196251038399238,1.2995184411746419,-1.0377763968069063,-0.32142080287167,-2.1197587420308133,-0.5756261648019615,-1.3213652820105901,0.8944266238494321,0.9703840659412537,1.979179112581531,0.965642004184644,-0.34682191425409076,-0.47433121360699687,0.347676916353064,-0.9500545480472443,-0.5195119347752067,0.09052137051646163,0.6564203051370632,1.4967287566071195,-0.1642817672511102,-1.0360682568096768,-1.4869192620797274,-0.6398867820685397,-0.3065476254076639,-0.4284782866591789,0.41958509174779435,-0.9739883369383273,-0.6225090850101883,0.034723782760747654,1.1931683537273137,1.4990509781379948,0.2111165101254912,-1.295277801377528,-1.7199192644017522,-0.558769944106293,1.8981099354008153,0.9686560721498946,1.9399015111272446,3.14328199773089,3.453257468915268,2.161170352609449,-1.1885654750971222,-0.7288322319516014,0.8468975491314871,-1.4866896509019212,-1.448535998036167,-0.5206182181226416,0.32791977293406627,0.7116960814335389,0.311868529124942,-1.077888288094529,-0.6416942059507615,-0.8608959518022885,-1.5131516459129646,0.016272456169473377,-0.39479006028731406,-2.567853502812277,-0.22524947486698635,1.4415656127524672,1.675166590569756,1.2352231044603839,-0.03435314566329723,0.14876519335209445,1.018494475387693,0.6071075103799084,-1.4612988587047167,-1.2963830820598234,0.4632017086187275,0.1902224671613401,-1.2447690066826136,0.7349986749200237,0.23353041617753448,0.11391884356031316,0.5113500316743469,-0.29147264037008536,-1.0663088172256683,1.4675949959526886,-0.18431468078889743,-1.5708513933896726,0.8878049148003029,0.4922556342167455,-1.1310610436359483,-0.6724957486201424,-0.6365779614727193,-0.9138799321358032,0.26284413936662776,0.05508582193960409,classical
-1.7954097062369099,-2.352668329554428,-1.7833931313839164,-3.3892007751399373,1.4249621534270889,0.47598133463973497,-1.6922019218854334,0.4975766307398713,-1.4327684848244382,0.23973810469445775,-1.6212963393830038,-0.3798180347215554,-1.9898882504156445,-0.16602239645075229,-2.239725673523529,-0.485125029958017,-0.946422720569019,0.7407344210841976,0.6889685360565152,2.036781218619262,-0.08313754684100329,-0.5864456410380533,-0.2027132697302598,-1.5492183752792037,-1.1064630729801916,-0.9719383380493166,-0.10273482224009972,-0.17298921145734297,-1.2738295885701245,-1.3215063219800747,-1.7610842292835576,-0.935512262418995,-0.2618737325261439,-0.9543537827552273,-1.2861164347936518,-0.9366697869777421,-1.0327711724342583,-0.14731779524486238,0.7519358031108095,0.6251967628536502,-0.9900742357692789,-1.282564012977575,-1.3974065459534468,-0.48705199299123997,0.1397827356449925,-0.2159908959228609,-1.1728007304639223,-1.1283788753060868,2.207130638878417,2.7420464645781886,3.171458233640967,2.240157970337986,0.9934515079546135,-1.126863232586815,-0.7229248647052162,-1.4601997983795525,-1.5684462063443676,-1.6233515066578093,-1.0593688476345053,-0.27242517000260796,1.5934282133960271,0.587108008462272,-2.0295227437284646,-0.09979858605859411,0.16500616642505822,1.364188517606928,0.03228102623592493,0.21346082544792613,-0.1466320149174895,-0.7247173108594397,-0.24169374274445396,-0.0006006868165926348,0.645167033860124,2.1250580413079945,2.6546146971334204,2.516983813010002,0.453054217999709,-1.9671016742287906,-3.968002554868754,0.47874068345043863,1.026914341222328,0.6110848201820158,0.592940325877736,0.10898913679258536,0.08147448628083875,-0.49326252417361643,0.013593858672421074,0.7029883334013017,0.9788840434531709,-1.3008629739481272,-1.0181646107049411,-0.2975493611637266,0.018238480437625673,0.3571122031355256,1.4178687763418543,-0.021064618052665008,-0.5981573318655199,0.09353241803150843,-0.7601754522257839,classical
-1.401353260867064,-1.2812222465929708,-1.2176659762725586,-1.644421228717175,1.2484539490069233,-0.9587278721631282,-0.16045681336042425,0.0638504547616112,-0.7937849233717258,-0.12054570005537889,-0.655157207867107,0.033644065648335456,-1.0621188580635295,-1.0596626029042873,-1.935449259548809,-0.7893285259812393,-1.2144433216842374,0.846566081878082,-0.026678101129586945,1.2912969561790404,0.8303165778212311,1.3013038571795257,-0.9995512819343184,-0.08596657511877394,-1.3484846946453959,-1.7908371152056035,-2.2896423951688156,-1.1382285553464606,0.13896240740292512,-0.2554599419020546,0.1059997523710325,-0.5049826378194441,-0.35976880825118884,0.25281615222181164,-0.11285193288390072,0.24982354103432788,-1.0674256769602597,-1.918455038413008,-2.5987633320789825,-0.8134606642542557,0.4923139523599177,0.3635789747418206,0.3520000567021305,0.016446535988400953,-0.017994110067032935,0.5345814976403314,0.6626246044876617,-0.7875978042428996,2.143684215580996,1.9445969836190238,2.1137684236754124,2.538469916238593,3.224188827793929,0.27484767391860787,-0.7322687549993129,0.12180981134230341,-1.1629441893101313,-1.4763219829697483,-0.7191281259517436,-0.2882384984805864,-0.09281850236068574,-0.3738198585913901,0.42617412045495734,0.12861038613978149,-0.583073179110465,-0.8229434790262804,-0.42899173719874284,1.7591000859951815,1.1967050977074747,-1.5241001875338398,-2.179510580073132,0.5963396373521777,0.09983939385141843,0.9341991363751533,2.1855178022009234,0.8459987921893091,-1.5868838134628553,-2.2342287771246747,-0.6627087516621493,0.2681566337772904,0.19683970100860948,0.568217971881368,-0.41334352700829274,0.16731277071756984,-0.23694323969802988,-0.7313364152394203,-0.9441708176960409,-1.2576047224031988,0.6732333599171552,1.3323544930220377,1.2114053032007204,-1.0066541501425097,-2.127357635887267,-1.4827492537142088,0.5969290298879012,-0.2690335883067608,0.539720195258714,0.7296127998852905,-1.050095557687121,classical
-1.7876380313859175,-1.8507430903878974,-0.7273574608430202,-2.7761126537080894,-0.3103653768169971,-0.45174606622566904,0.09036906948326152,0.5856686403517948,-0.8851770452218481,0.31679117185923455,0.19166419947380917,1.3482134916695745,0.7636140083957816,1.2978361984697435,0.21082866158828398,1.7713526779970843,1.2708412997246619,3.330852051282326,1.298986453836101,1.4030936817369142,0.0715968447306377,-0.29107025323274277,0.09093028794248965,0.061743651675736325,0.5176097105454874,1.0475029284060644,-0.021792732699775164,-0.8391155244112317,0.43859798000508715,0.46877056628863206,0.5157874726444477,-0.4491518357224961,-0.4943597961802815,0.49647966860788595,-0.05852739917612338,-0.13425565542706974,0.46109929539477756,0.9229984422777543,-0.19446251347400034,-1.0854153725202562,0.20926173382536922,0.48297465584558086,0.3577828942636174,-0.7590960542562095,-0.5014841749061779,0.2023349948659077,0.10026667303898129,-0.9108434659872736,0.7254925512606856,2.094880286168549,2.347930479217491,2.674849943293314,2.926902876920813,0.12661035642997026,-0.7146855359158089,-1.1833481166782271,-0.5605429652545476,-0.877475352982095,0.4955305273854592,1.288621232347097,0.7394312199151428,-0.4616186212267482,-0.2363004017423418,-1.5765788997956853,-0.7429739213668821,-1.564063860774455,-1.254148889279848,-1.1562849408879434,1.0601865630462939,1.3058076215173855,-0.4458429718485965,-2.5624150700489534,-0.5880895984307526,0.5148305846480166,0.35803905575974715,-0.671858112931118,0.02284965581672433,0.33912156088813367,-2.010563574487943,-0.039642573176601296,-0.1757512123598365,-0.1701042568394223,0.506547717822892,-0.26466652072607794,-0.39852373053067247,-0.022678665788903995,0.31312308630126673,-0.44592208270255645,0.3973720599539701,0.2613885601439417,-0.6547142783935259,-0.9022900890147882,-0.028216584667586236,-1.254179518282919,0.6161962643913996,0.06726408642746778,0.6572627760453229,0.9752166694653538,-1.0966779403807032,classical
-1.5141438905804911,-0.8144415308599953,-1.3182965192302543,-1.3868871100042999,1.9169034959552556,-0.9508638976074528,-1.0649627676376756,-0.7155586378284903,-1.5258594976447672,-0.5899830984171387,-1.9022569124959805,-0.1570564824758884,-1.5096407812350794,0.46353720062312653,-1.5558534344986141,0.12566701833915697,-1.0245713482321026,0.09925204897052847,-0.6570670297174173,0.7750955532283477,0.3597463591725791,0.589462773373837,-0.4489476138346343,-1.5884753401792298,-1.2256941762517641,0.2599128512440745,1.1503966071220137,-0.09548995603074859,0.16160355172175714,-0.4041827839715338,0.6705185897039571,1.236363767712683,0.21558179999941007,0.7613619417978942,-0.7803673314166958,-1.9312367818521832,-1.5726009819625448,0.3859388819366297,1.3196054471232312,0.2106975818596988,0.053657215108738554,-0.2719113930931476,0.9091627302688661,1.2838959849419926,0.627097675239689,0.9236126460253412,-0.7658097085513766,-0.4347006988923259,-0.6443416999572588,-0.0655952487891228,0.357674478871283,0.9466370085849354,1.163679468747294,-0.8621003138613725,-0.6149838262532693,-0.7148298861067547,-1.1814663519498734,-1.4215044358497366,-0.6403676953720153,-0.18970883474050476,-0.3086677096424197,-0.02124695320356895,-0.8043622671628837,0.6787329810000544,-0.3648695610321726,0.7176010730040272,-0.9700901701601796,-1.1986591689130917,-0.46345205570641984,-0.5392545356197,0.05955163821961388,-0.3889129934927432,-0.9374016707267295,-0.7065637689738579,-1.0187440641970247,-3.78300474219038,-1.510032421350971,0.3999751118870786,1.2747052915445773,0.3629121309581799,0.8904539924394749,-0.7527699059363336,0.17370052868288943,0.11567806066111111,-0.5711595335217469,0.6305993871067391,0.582168400139153,-0.7153504626709204,0.017978025827220537,0.8140923324478139,0.3449464688972509,-0.3155417223689446,-0.8407925344740296,-1.3226319333948573,0.6230164100955259,0.16562662559249355,-0.7502839516769858,-1.1082767332014756,0.30921773131653074,classical
-1.512614425993389,-1.7706366195779482,-1.386419484255599,-1.7978344156955282,1.5411330913724655,-1.0607236994003078,-0.5341549972829046,-0.2736956624081033,-1.589195695642367,-0.749563305876258,-1.458441001878327,-0.08904939217116818,-0.8691350291926037,-0.31780230464261455,-0.7896763384457081,0.941062424321246,0.37642732323462974,2.067968100261513,0.7775746050092449,0.8618146253862233,-0.736382950204811,1.2150647938868018,0.14200595300502472,0.8433221107290442,0.7722101578317244,0.92791073620346,-0.843555803459891,-1.8941310575978405,-2.2167716251427727,-1.1420579043134547,-0.19644391891559745,-1.0751459438243742,-1.4385440647522565,-1.5843083718778144,-0.009504537048394402,1.5907418108954432,1.7310021329437943,1.3565773367044136,-0.3438946497638776,-2.1031722978149254,-2.514459223304504,-0.8254918945758762,0.10170798513398625,-0.7031395410357449,-1.3626399368686177,-1.3262864320999426,0.5611154141287169,-0.8476662308637933,1.5874553719591558,1.798148272325792,1.4712377194726496,1.4089769646088686,1.6555590394250814,0.005548501937786927,-0.7257909041984627,0.8468975491314871,-1.2887303318349432,-1.6575325601865267,-0.8409745070219202,-1.741270960901609,0.7626341065676926,0.2966065307195301,-0.4054656229191504,0.04265442865207273,-1.284471829888398,0.32515318738314375,0.12878690051644723,1.413069986340162,-1.3012475252007942,0.2817506252069372,-1.1191005242797134,-0.1120054022793813,-0.144321809350646,1.7255214006694124,1.5715844030810195,3.096223861304871,2.7620911954973972,1.021283314333855,-1.5946466424501065,0.05531741284828026,0.02686312205031521,-0.15984061821596895,-0.3989556026367276,0.9052821288884778,-0.12443355975548231,-0.36791024296975144,-1.0160812359794549,0.6032165657896131,-0.6762521509773086,-0.7544694757626095,-1.8308009729042212,-0.3723282782445017,0.4605510011499934,0.8928842783419871,-0.2766555853403624,0.6796276320349935,0.3331234548787156,-0.4566791108203208,-2.4522939727701343,classical
-1.6872378728354143,-1.8601787924727964,-2.4286420813721414,-3.2080705767364783,2.576110365891415,3.0246974595634355,-1.5170734138931712,0.5715870207769091,-1.1745728504172095,0.11692285856058382,-1.5307034354859765,-0.17755552855275386,-2.208105846239684,-0.2456030657648317,-1.1512304316097843,0.4758347680741481,-1.1577373514288756,-0.04880452842909915,-0.7912305567628071,0.35418715534359135,-0.9043327106694645,-0.23705692977141654,-0.15992776963501013,-0.9057560844054446,-0.9654128632209762,-0.7623293341363679,-1.5115927245307434,-1.0000564929239628,1.323137554617875,0.054402194217485184,-1.5803959473430247,-2.239289299778554,-1.2613783499354994,0.2193696683515772,-0.5742982202837927,-0.524522405231591,-0.40069680288618925,-0.39565688812051153,-1.3893396398092628,-0.3868940360708132,2.1312579516398866,0.9646860039096553,-1.590069801376997,-2.4262293497359986,-0.8722101593442849,0.5905442423683663,0.2185646872439046,-1.2160359883268308,1.2283572801509823,2.2951887105536906,2.0934613317000292,1.2114590627497852,-1.3778355981578199,-1.3443073230966247,-0.7397106634960989,-0.8449738390432747,-2.1125648437109077,-1.681447586254492,-1.6162956563862119,-0.0825646852818328,0.054185068111596776,-0.34579509339192094,-0.9092514158008979,-0.30746542238158114,-0.22466514952034208,-0.0210972584099054,-0.024705883865308042,0.6402097280347943,0.26496526376570273,-0.028140489590574417,0.1859690535870324,0.9054875675905355,0.6047346749932802,0.27635253704877,0.009945021692168874,0.40913680983691764,-0.12835631287505023,-0.6736815027875447,-0.353981672104155,0.5531362346424687,0.8146140843338825,-0.9285943912574053,-0.9737649286242563,-0.156692359644402,0.07476373688250451,-1.1636335065133256,-1.0534488236963755,-0.1848823279031229,0.6090782393110659,0.26237618239598764,-0.07636785220209585,-0.15842626439214913,0.587744228817869,0.5183115992036565,0.4943183627172134,0.30794622356283874,0.653736684738542,1.007980640452033,0.9899556769979442,classical
-0.7124414252733855,-2.4188374092040594,-0.9528562815750796,-1.549052841247772,0.13146123579806676,-0.8635947104190184,0.8840684145988612,1.1000156700379842,0.15833583703318002,-0.5843116096240956,-1.0535166138872254,1.3085870766288201,0.6584098842872831,-0.9353175221580595,-0.3003177026185356,1.6182225890716209,-0.502246684232658,0.6689770427601962,-0.5119508888034955,2.173544636630318,2.405500533375039,-0.09011530638508462,-0.5186813684766454,0.6490024911408637,-1.7206112583141806,-2.720500870810144,-1.726466116731267,-0.8518516922633658,-1.7702221936900546,-2.397843136073255,-2.6380280125132223,-1.9489482585265445,-0.648516939235952,-0.42248083639590217,0.8083021442411623,1.8012052587619207,-1.0329130558162274,-2.841035318116121,-1.1693835188444937,-0.42516570622756844,-1.1618304243752555,-2.455447917276853,-2.6029195541889942,-1.3804777111904116,-0.04973681731951555,0.7817758106041374,2.0862662438213797,-1.4400352305466613,1.8245292242379307,1.7601206024860607,1.2220927701129525,4.945531713136128,4.048985255843297,0.4777742386603644,-0.7348160127450873,-0.8449738390432747,-0.5511057042817338,-1.5274132402145266,0.6533948469293739,-1.286819678530141,-0.9820676498369513,-0.5971610499208613,0.12223496974851401,1.4704222206954178,-0.07542714101932955,-0.30733908026390183,-0.21220052039371287,3.4644295697295315,0.0019215055417432067,-2.8234511647125164,0.06751339289190836,0.9942534399681942,-1.1850748034839664,0.6929732576408514,1.467948872094921,1.6091188632342435,1.5137240971981298,-1.8632424775243381,1.6057674412286693,0.016698561545533643,-0.03514674661541531,0.18551145943510944,-0.7098196297538674,0.4125172927315347,0.2864664226443337,0.2178169804304628,-0.7327328488308527,-0.6294343710707231,-0.6538194174883669,0.07222933802123072,-0.7446879944172754,1.0569811793152049,0.21960421640655392,-0.3589650170672721,-0.18623517340339368,0.10032425748587352,-0.03418452842673611,-0.4942345446499425,0.1075783654841368,classical
0.05691827052218665,-1.4320831317046163,-1.524243143658695,-0.1580745704989105,2.0621324944151214,-1.8430334519593619,-2.082913882715056,-0.5275266297224555,-1.458384661262117,-0.5984771596796161,-1.6392344428594081,-0.13575499800211746,-0.8188490405597441,0.07708402803686594,-1.2946126102282753,-0.10701076374948362,-0.6973486139797851,0.1597092712363613,-0.53320535361204,-0.46877200965115856,-0.37115643518524977,-0.45743404183094166,-0.120672797280097,-0.1517086653308801,-1.1519198339272814,-1.446895467211759,-0.5623158039174598,1.3523024477411252,-0.1887885728507663,-1.4088808806719957,-0.45956719502230664,0.05946304701191773,0.4854874940358906,-0.3048554957800967,0.11988626364164522,0.03271468456505183,-0.997048585995919,-1.6975392809435996,-0.1869155150453459,1.6570056140407672,0.17903663724170973,-1.5815191617093485,-0.4074035956926692,0.6146476955717304,0.42051267825995947,0.10413771058210339,0.4075904650921453,-1.2666337870445468,1.3377369114942694,0.8042368759388918,1.438470333586292,2.8349735910834974,2.1037891709374588,-0.9743776217199167,-0.7160790459153695,2.7990568431792937,-1.2220734993839406,-1.7408958149703535,-0.23400219630555796,-0.2813568760045193,0.35151377049217325,0.7915017798245189,0.020305842351645707,-0.3537448568598327,-0.5428374244786852,-0.33379329173148503,-0.6914322634335919,-0.0987738257926914,1.0195173325534403,1.5401113529181558,1.4944190415512586,-0.9753432790009013,-2.431879921921807,-0.44892167807455596,1.3186209919363012,0.9783065813318109,-0.9657758298619967,-2.429346845766052,0.7578525511272295,0.008344904118213366,-0.26742812694670004,-0.8003888501755647,-0.060117031671892696,1.247076397050536,0.5793293155949363,0.031181399669459972,0.4287858591298672,-0.036638090878147546,0.5434120055576442,0.22705312109363388,0.35007818688996317,0.7657755781206369,1.026833540995144,0.4700057910293294,-1.5992081020399318,-0.21055402450757332,0.5180367009885869,-0.7139758093726223,-0.6156567119026574,classical
-1.8029070574722974,-2.201263002308165,-1.7141795212357667,-3.535943305990013,1.4728045479563026,2.556787117336919,-1.2624446780871554,0.34442207348581005,-1.3067559602185002,-0.008604574441888993,-1.560526721682342,0.38426261179602206,-0.9637707317436336,1.2829278810043714,-0.33520588831133685,0.8165298719197736,-0.4478991323180439,0.6149377328478488,-0.12283877809550954,1.594103233394522,0.4658970412850419,-0.06478621633599764,-0.9710786399310478,-1.5614990589167903,-1.4199436578062736,-1.1608369584384295,-0.4799801839336957,-1.3095714049740823,-2.535500266921239,-2.431016436130614,0.41208460700215865,2.790283115287982,-0.13907134261352155,-2.599527629847446,-2.2105449415811917,-0.9032732920601906,-1.44977463734323,-0.48374596392077207,0.40871367155947846,-0.9274784904658151,-2.8002898579185356,-2.9446704411302718,1.6973359894346052,3.7339560550401907,1.237916250116874,-2.5377717800936237,-2.50977326823412,-1.37643196226075,1.5918322951647172,2.037327095060492,2.441447666777335,0.699871009460934,-1.3571881893338953,-1.3181068433701206,-0.7083822583530024,-1.078335409826001,-1.5144221194768068,-0.5660098565045482,-1.466945489425058,0.3416416651634888,0.8277592051593919,-0.3353958566045439,-0.7045962106100135,-0.19784424840434323,-0.6091491454723038,-0.5636892740864039,-0.28452979488065394,0.03505978645471696,-0.09054291710250023,-0.2526991036311399,-0.3220068018018933,0.08924940542387605,-0.377223534530544,-0.3686166794576621,-0.3951045096556263,0.5724309039928352,0.5929110861779048,0.6787948041005404,0.8660754404498515,0.03568830291625915,0.22774337643075127,-0.0053584123298373015,-0.4139445875340662,-0.6499527224001566,-0.043455358289562186,-0.2943523359842981,-0.12879007104771187,-1.2008588702057479,-0.6670155771580429,-0.6392069503945753,0.144679235166779,0.3013231889666022,0.6425526154133373,-0.4483483208513502,-0.3510184649053146,-0.2054492347959742,-0.04425895133018652,-0.21451056091515994,-0.744019205384827,classical
